building_density,road_connectivity,public_transport_access,air_quality_index,green_cover_percentage,carbon_footprint,population_density,crime_rate,avg_income,renewable_energy_usage,disaster_risk_index,land_use_type_Commercial,land_use_type_Green Space,land_use_type_Industrial,land_use_type_Residential,urban_sustainability_score
0.2754945951762401,0.9602540256795168,0.208050716365547,0.4228456913827655,0.0422322924648955,0.4252347670937845,0.0790562913907284,0.7326673814645133,0.3465225924055755,0.4395456711538112,0.5283994164157534,0.0,0.0,1.0,0.0,0.2253281594439388
0.3064409672322738,0.8520052351461042,0.3377861787520333,0.3787575150300601,0.4624330367402633,0.4132110767734214,0.0358719646799116,0.7764963158769089,0.8788427744304546,0.2959755311576098,0.2637901827307172,1.0,0.0,0.0,0.0,0.4188527413387322
0.789331827749885,0.8642229918981138,0.8099288977328792,0.5791583166332664,0.4188256064418572,0.4425742665157184,0.3156043046357616,0.0671094721740518,0.0216912407842099,0.3484987274808528,0.9858092284420816,0.0,1.0,0.0,0.0,0.4226174282960453
0.4466106122735621,0.4068502187245655,0.6958890108455341,0.4509018036072144,0.7793391438869454,0.0817207449611897,0.0082091611479028,0.2049826592966644,0.2882016156342733,0.5196928672465925,0.055143118490196,1.0,0.0,0.0,0.0,0.830755374469532
0.7987312750527039,0.7627153738477542,0.7660222644501924,0.4909819639278556,0.3548057541767475,0.8920742444481516,0.249448123620309,0.9748366170061834,0.0485514975382508,0.9369483318401576,0.3586924176384414,1.0,0.0,0.0,0.0,0.461948151424826
0.8227842265951214,0.1437473201346434,0.4413158083337092,0.1102204408817635,0.9826182399611,0.8692146187750541,0.887555187637969,0.693534302674986,0.6513585988686039,0.735337942436144,0.2977559924762384,0.0,1.0,0.0,0.0,0.66704872423698
0.8579401489688769,0.0083845405617346,0.7166955088703094,0.1082164328657314,0.1805766267075278,0.9980364300878268,0.4572295805739514,0.5617093501160338,0.1007084892321816,0.5772357643992055,0.3865897435713289,0.0,0.0,0.0,1.0,0.3203012057794326
0.9170398743760956,0.0197473372066558,0.3865876529898571,0.5511022044088176,0.5909278347797656,0.5850045248677695,0.2566225165562913,0.3671083261915887,0.8459450831810178,0.1627974947865322,0.9179107438944588,0.0,1.0,0.0,0.0,0.3320147433430386
0.4311693070903762,0.5868186411689912,0.2112903003868563,0.6112224448897795,0.0894761573815273,0.7511359898130056,0.2125413907284768,0.0443079997828994,0.6467443407434912,0.1493359024997646,0.368111910253478,0.0,0.0,0.0,1.0,0.2259175928023336
0.3189999877102659,0.4555093452665362,0.6328644569838937,0.8176352705410821,0.7338519597018449,0.202209946323385,0.714817880794702,0.369269286363737,0.0287025909037316,0.5022978935866285,0.9171693758168646,0.0,0.0,0.0,1.0,0.5849854327636026
0.5824515049269265,0.518178691298416,0.9763317353700788,0.6793587174348696,0.994827166465462,0.667411198756549,0.4089403973509933,0.49913192321478,0.7149593227282611,0.7288856849450868,0.4234248545632025,0.0,0.0,0.0,1.0,0.7808993941849707
0.3713293467714653,0.0072277757362513,0.3106660800454289,0.3046092184368737,0.8191545609509112,0.649602047011187,0.7516556291390728,0.2114887986086929,0.8622801831916689,0.7511966364895671,0.854948042271022,0.0,1.0,0.0,0.0,0.5864990685396925
0.6013354971720646,0.4227755166962358,0.4610918057308739,0.1042084168336673,0.5556331270095072,0.901264213646332,0.9234271523178808,0.1731407819712223,0.6612799080689191,0.2259226637073627,0.5218573690516919,0.0,0.0,0.0,1.0,0.3856397433762973
0.7058946557118462,0.7183877314348065,0.6742044867843733,0.7955911823647294,0.4846476868954449,0.8307960403216569,0.4636451434878587,0.5086418750817491,0.0304121400867961,0.1000655785316841,0.3114146236520793,0.0,0.0,1.0,0.0,0.3638903111266746
0.6887060090919306,0.4427982231971744,0.5416590807259308,0.8877755511022043,0.8350510926095538,0.938549538903962,0.3318846578366446,0.586180712405865,0.8581630159507321,0.384522465575891,0.4494414157342721,0.0,1.0,0.0,0.0,0.5005844157089969
0.3747113455497541,0.7325498275643638,0.8436952537950156,0.220440881763527,0.9360282989790032,0.8688649686862459,0.2279939293598233,0.2399659947334946,0.7326534703843315,0.9184130936107402,0.424467297217677,0.0,0.0,1.0,0.0,0.7842391843400811
0.1669243391598706,0.2329597437034934,0.7619791433475173,0.9839679358717434,0.989278186202179,0.868725287491906,0.2511037527593819,0.5876669317065002,0.3784887457719739,0.545482717208846,0.2599647206480737,0.0,0.0,0.0,1.0,0.6833544459671657
0.4307132180060832,0.8135358210178903,0.0582664961558132,0.8537074148296593,0.3964166501323535,0.0631584412143555,0.1941915011037527,0.9008240136103838,0.328646282800187,0.3201396482973919,0.2896958153724517,1.0,0.0,0.0,0.0,0.4100124122484009
0.1426472614125894,0.5886495729371984,0.9987475532257204,0.9819639278557112,0.9909896959365232,0.8459765067124199,0.511796357615894,0.4733753160859229,0.4799011743151986,0.323678736862294,0.1864886969389679,0.0,0.0,0.0,1.0,0.6908264809918592
0.8904896217225531,0.2106864983970366,0.7526353434883731,0.8917835671342684,0.1557248174404041,0.607316292973646,0.4859961368653422,0.8578458662608323,0.867349164148937,0.1320638435519092,0.3360676665530175,0.0,0.0,1.0,0.0,0.2463691442820063
0.3460228966767191,0.2366641457929602,0.8641785502837136,0.9739478957915833,0.2533803358472083,0.3801141759379996,0.8754828918322295,0.9277732729332016,0.2520424727655411,0.4733149946279639,0.6245352691544176,0.0,0.0,1.0,0.0,0.3678126409019536
0.1545182531711584,0.6282797213944048,0.6513921677587601,0.406813627254509,0.0887927612076813,0.0559443991022255,0.934878587196468,0.0923447177591128,0.1008820042715742,0.7915606808886831,0.3866362091971403,0.0,1.0,0.0,0.0,0.5789470781480028
0.0254476766525445,0.8303465275400682,0.8565574689085699,0.2224448897795591,0.2715750374872559,0.6775636701280744,0.6673565121412803,0.0957645245554957,0.8648827267647419,0.9688161477512922,0.712471685594964,1.0,0.0,0.0,0.0,0.5373917299334003
0.6461040385096587,0.4157111665886779,0.1123728071513964,0.6492985971943888,0.7679366944276649,0.3278327761805974,0.584023178807947,0.4762481361768937,0.0261759534657815,0.5016957777733574,0.9871860279448424,0.0,1.0,0.0,0.0,0.4773648921677895
0.6371799187388,0.2582609515644976,0.3478170475224812,0.8937875751503005,0.852951354141909,0.4675106797776651,0.3853476821192053,0.588380372230989,0.9112632978667176,0.1672035004824933,0.3771770752395967,0.0,0.0,1.0,0.0,0.5318220472632029
0.3407472077187252,0.8674474919973186,0.8767009313615632,0.5150300601202404,0.7788953782801441,0.6816213358867025,0.5094508830022074,0.426054304441325,0.3057513847542227,0.6831120270503245,0.4627337041817149,0.0,0.0,0.0,1.0,0.6698273247566571
0.0717328158773488,0.6695497525560417,0.2016789460369686,0.8757515030060119,0.6310200633022373,0.911837851402555,0.6510761589403973,0.3265559704663092,0.5083158995559616,0.756977745540911,0.1641401015949571,1.0,0.0,0.0,0.0,0.5689048117059596
0.4098032827607337,0.4481942191359289,0.0782189652635253,0.0300601202404809,0.513882420125561,0.8254362657991944,0.6425220750551875,0.6413069601757853,0.1322271814578078,0.0716562862516126,0.392294549401161,0.0,0.0,0.0,1.0,0.2574294248369194
0.3113471906068146,0.4880400197517502,0.7883653936161454,0.877755511022044,0.7086840192081242,0.4503188185331507,0.7651076158940396,0.0019725818777407,0.902517488417037,0.8503568530261906,0.7269840625253241,0.0,0.0,0.0,1.0,0.7236691145189291
0.6774165056735265,0.204174785660236,0.8357505977655125,0.6993987975951903,0.3907091018844293,0.3874583177292682,0.6792908388520971,0.968602044363834,0.7500332459593075,0.82953312883571,0.2174462673093386,1.0,0.0,0.0,0.0,0.5850257813531556
0.6060427165797116,0.6270509280332212,0.1626611409548637,0.9899799599198396,0.8413315404908354,0.2393452663081723,0.6859133554083885,0.2321219893075078,0.9244275166497068,0.4726320835034152,0.1820878729796338,0.0,1.0,0.0,0.0,0.7132262877963504
0.364747663898166,0.3587814715163561,0.8546175872233589,0.8537074148296593,0.6771594956654646,0.3720905362749502,0.8824503311258277,0.9175938815487148,0.6833974516602006,0.5605430345868495,0.3764507123901776,0.0,0.0,0.0,1.0,0.6081007976085195
0.2179798674288899,0.9961815159613672,0.6869757595638479,0.8897795591182364,0.6977808563111682,0.1105165561465198,0.8173289183222957,0.1089764054274107,0.1846479497091355,0.7135799102931926,0.8188209493604504,0.0,0.0,1.0,0.0,0.704936617704597
0.9884730304505188,0.4803173135242143,0.5202273458686163,0.3306613226452906,0.5358591009004259,0.9712127618667288,0.2345474613686534,0.2381340493730488,0.3082742770955096,0.6769076712865625,0.6237864937577989,0.0,0.0,0.0,1.0,0.461638037758284
0.4541961603873657,0.486023857402948,0.830512646463675,0.6012024048096192,0.8852665675322929,0.5737304823177981,0.2987030905077262,0.2349184470547983,0.4869325882102361,0.0164740061482395,0.9577808794836028,1.0,0.0,0.0,0.0,0.4795014427649283
0.688575166986677,0.5660524868542809,0.4193556188755033,0.7635270541082164,0.251844790507229,0.1272884261356965,0.6167908388520971,0.9967002043043914,0.6073939601680085,0.1224088637690882,0.904730469189941,1.0,0.0,0.0,0.0,0.2022597117585876
0.1406051579339362,0.9172307352463244,0.194014781510382,0.8697394789579158,0.3810200315708492,0.3524552603949148,0.0111754966887417,0.0044932781792619,0.926732357374804,0.1625775888285218,0.1511643365656301,1.0,0.0,0.0,0.0,0.4683745387986081
0.4857985841864431,0.8012022922520338,0.2849080069374632,0.8517034068136272,0.7776448931617513,0.5468322720074869,0.4819950331125828,0.6399501582589474,0.3839912625698774,0.7558619176041272,0.0425564371378863,0.0,1.0,0.0,0.0,0.6919464640544488
0.0275375852916328,0.4512411792656689,0.5053030153457689,0.5591182364729459,0.4926578499760559,0.5326682808856432,0.681705298013245,0.8701503951406069,0.7032489492510694,0.4401637020280483,0.3991754852331515,0.0,0.0,0.0,1.0,0.4281265005611279
0.5056730240719021,0.7190193290572883,0.5314797269731419,0.7414829659318637,0.8892529027789896,0.0349175794464594,0.1347958057395143,0.6726071470834193,0.9612966153143891,0.545618136347676,0.5221868205855084,0.0,1.0,0.0,0.0,0.7151378471932959
0.9644435636806156,0.5864521165373631,0.8058339115404599,0.314629258517034,0.3462603097264115,0.95093327691957,0.2661423841059602,0.362862970313409,0.1523143481497261,0.7728791732422493,0.515676549693767,0.0,1.0,0.0,0.0,0.4585675696422098
0.3843695556812929,0.4925103614869672,0.7916004054039036,0.8416833667334669,0.3691986740257636,0.2749675764619554,0.1912941501103753,0.9588316806079814,0.8629551146171475,0.3410291571498713,0.1341307254452264,1.0,0.0,0.0,0.0,0.4823499641683068
0.0390020820933654,0.1922247656252321,0.581534493379567,0.4969939879759518,0.8887745220106535,0.015584569425992,0.7918736203090507,0.8940003026629018,0.4207616611412398,0.7490739790855973,0.1248388812585545,1.0,0.0,0.0,0.0,0.8279144077026719
0.0309582090704105,0.4640573737020256,0.781029152039976,0.7575150300601202,0.4642699733752504,0.075888546259975,0.121826710816777,0.4341310885514463,0.7326113152727733,0.4423801571938822,0.0468653497453795,0.0,1.0,0.0,0.0,0.6702622277837835
0.3881513193040147,0.2457693619770053,0.1917934403113553,0.3607214428857715,0.516041199081094,0.5800125916038986,0.7321330022075054,0.5735966675842521,0.2935392837334594,0.3772392211989062,0.8510383539689773,0.0,0.0,0.0,1.0,0.3202978043169776
0.1600859697730048,0.9153153873880474,0.0500306928971972,0.3807615230460922,0.3326202364339792,0.1372754964138552,0.9479166666666666,0.968047585523951,0.3340025434221068,0.3330814863856377,0.9479435134722975,0.0,0.0,1.0,0.0,0.2341829529898299
0.0233510613552424,0.3354275508537742,0.8739127519383855,0.9739478957915833,0.2765080793828162,0.041143612071263,0.4293598233995585,0.9830986889907356,0.027019691863574,0.965201059167358,0.1157044947885146,0.0,1.0,0.0,0.0,0.6669978024896945
0.7565453989863187,0.9527664760390386,0.0755303397857239,0.2765531062124248,0.6559111509816791,0.3792955846660431,0.8772075055187637,0.450009919424498,0.9716963865780568,0.7721649074814718,0.213162910204685,0.0,0.0,0.0,1.0,0.6451328858468219
0.4587196014055303,0.533230377671087,0.2467292665929074,0.1543086172344689,0.1196274002955597,0.6226104114695316,0.8199503311258277,0.8477990968744646,0.813676934641216,0.0201351967407648,0.0898767762602123,1.0,0.0,0.0,0.0,0.1831441320497133
0.2893644888751961,0.631796379632534,0.6955301610274052,0.813627254509018,0.8793082724017539,0.1113105614164586,0.4566087196467991,0.302069272912642,0.0938331232549471,0.957669203908366,0.8776863594168626,1.0,0.0,0.0,0.0,0.8045308352080114
0.900480304640958,0.5431232517090392,0.4095505849803068,0.7454909819639278,0.7792059717016753,0.3129478400109621,0.0538079470198675,0.3719480185134651,0.99981310603256,0.7756322895053898,0.9589104796130948,0.0,0.0,0.0,1.0,0.6149161711839237
0.1161800632361068,0.1292404616671707,0.8765939170476246,0.6713426853707414,0.1905582413654547,0.4174580376065291,0.82560706401766,0.1648203846482005,0.6051593921980996,0.14915724613942,0.2618476423049151,0.0,0.0,1.0,0.0,0.4238100612891939
0.9563413076489586,0.3758735173085475,0.2980401102203633,0.0981963927855711,0.693994863245286,0.158966128864022,0.5393211920529801,0.209212380225274,0.8539703045618938,0.0762962185350626,0.3036439304082977,1.0,0.0,0.0,0.0,0.5638272572000675
0.3140976614461412,0.0989823458554639,0.0118230080073455,0.1683366733466933,0.602577887976903,0.5058366820456979,0.6307947019867549,0.6571966288634074,0.0665642158090922,0.3082299804634747,0.3627425599330255,1.0,0.0,0.0,0.0,0.41240939397355
0.8887954898275855,0.6231993366640179,0.3007169723137503,0.3647294589178356,0.184342992108742,0.084665120604423,0.7024006622516555,0.5110085030166114,0.3894933385760777,0.6243234381159125,0.5025668600015056,1.0,0.0,0.0,0.0,0.4432019426422579
0.6032050555027196,0.4469819811153241,0.578241735357458,0.3647294589178356,0.2730405071814096,0.0459408664755781,0.6794288079470198,0.2311741364382002,0.6698136882198631,0.6166860362327603,0.6826029967525626,0.0,0.0,0.0,1.0,0.521462614351371
0.827071158641846,0.7783513328197108,0.3760282969686565,0.0060120240480961,0.4088680057101631,0.5196083444757058,0.0095198675496688,0.403065290282778,0.1063542622257603,0.2758751597143965,0.5044941004770721,0.0,1.0,0.0,0.0,0.3781774374154832
0.9844484005991057,0.220401460781169,0.5350230351753701,0.9619238476953909,0.6992193643572548,0.2474685130168815,0.0494619205298013,0.3733195102316513,0.4889877345065226,0.4457569938578412,0.951201661377456,1.0,0.0,0.0,0.0,0.5275171505546652
0.2885247735480452,0.1644533806023713,0.8768781738771926,0.8757515030060119,0.6386802036253763,0.0948323673650248,0.1136865342163355,0.9879017001884008,0.4427429068835176,0.2118937300531933,0.0999095187732129,0.0,1.0,0.0,0.0,0.6041517687261124
0.9615603331813468,0.4064083563206552,0.912778737905338,0.6332665330661322,0.5321567424530277,0.4236145104716347,0.543805187637969,0.8540190092737618,0.2160078674470961,0.0505281353313493,0.7987726421782037,0.0,0.0,1.0,0.0,0.3397882623809383
0.3896471332566441,0.9270677914333064,0.2660222255287025,0.220440881763527,0.7684098409395712,0.9152065373866668,0.2463438189845475,0.3881121425816761,0.3002736734665717,0.517076404109679,0.3345498720650424,1.0,0.0,0.0,0.0,0.5261766130651311
0.3856753401691327,0.710735413962244,0.4622631314488838,0.6673346693386772,0.7579336051271054,0.7241168004961029,0.804635761589404,0.9144095911573168,0.9674087462384896,0.3470400384676633,0.37762378040362,1.0,0.0,0.0,0.0,0.4632311213850765
0.3405300468157637,0.419009583184838,0.5492997143951619,0.6773547094188376,0.6178091109234172,0.8156079906826322,0.9838576158940396,0.3427512758626256,0.2886473297682513,0.5429970631158252,0.7089771629858955,0.0,0.0,1.0,0.0,0.4627019452150051
0.5416418408881852,0.517434931771076,0.9494200504001972,0.501002004008016,0.7869954703765958,0.8719477666206922,0.0698813465783664,0.6682321195493345,0.2133926536307012,0.9467573798891572,0.9295725141139356,1.0,0.0,0.0,0.0,0.5905944439607251
0.1542034062073656,0.084037583003408,0.9989437129328106,0.2645290581162324,0.3341203873684454,0.9727361224851722,0.302221302428256,0.9671778206092462,0.5363143951130755,0.1433508958530795,0.7163500915973512,0.0,1.0,0.0,0.0,0.1907374209405649
0.5539513065528853,0.9851035912967944,0.235443801483097,0.1983967935871743,0.8812858074366212,0.7631998565123018,0.5885761589403973,0.3904261997903313,0.6711211615848034,0.0018951563251143,0.776022787563328,0.0,0.0,0.0,1.0,0.3740646396159517
0.5419391809226134,0.6666865312609042,0.7272031064859248,0.9579158316633266,0.61485907615012,0.6082465089529745,0.4339128035320088,0.6802234827273395,0.7252795011832813,0.0768364876193346,0.750936031467532,0.0,1.0,0.0,0.0,0.3507816747002957
0.7622361808661947,0.2853857570268662,0.3781217785295669,0.9859719438877754,0.82238049391657,0.3650844795398825,0.4381208609271523,0.2960088589128318,0.7544461025234592,0.4627960264210606,0.3210424674090173,0.0,0.0,0.0,1.0,0.670960364836541
0.8340169137350063,0.5860246784317935,0.0080584291083949,0.8036072144288576,0.5462056023616745,0.1811656996880644,0.7845612582781456,0.2663778155878464,0.0367231264207018,0.7071017035075512,0.7570885524498371,0.0,0.0,0.0,1.0,0.5320128186379449
0.4406297312740911,0.1093266715685774,0.0092031892338577,0.3426853707414829,0.2182572976252465,0.6865564257529913,0.751310706401766,0.5744253881188781,0.3938044121965907,0.5808909442487338,0.7846848448361579,0.0,1.0,0.0,0.0,0.2245076815076501
0.3024589102244246,0.9663497296469508,0.4606880678129191,0.5731462925851702,0.5423353582506876,0.995074902305854,0.6322433774834436,0.979800749417693,0.774165467856829,0.4949931370339386,0.533510110114713,0.0,1.0,0.0,0.0,0.3243380722056788
0.259441031019379,0.1746802903556983,0.4884675189371868,0.2364729458917835,0.3709807528410145,0.4670927900899058,0.7431705298013245,0.4533226778826555,0.9051157368645828,0.3540143745934879,0.5368667537194219,0.0,1.0,0.0,0.0,0.3958997395966068
0.1947005826780111,0.6482951934257828,0.0225254207794547,0.6993987975951903,0.6974750936775589,0.723603341874285,0.2150938189845474,0.9381456414593596,0.6023337046120427,0.3100106555977359,0.7598795256404108,0.0,1.0,0.0,0.0,0.2937010884279933
